county,year,id,cfips,state,broadband_pct
Clinton County,2002,0500000US17027,17027,Illinois,
Clinton County,2003,0500000US17027,17027,Illinois,
Clinton County,2004,0500000US17027,17027,Illinois,
Clinton County,2005,0500000US17027,17027,Illinois,
Clinton County,2006,0500000US17027,17027,Illinois,
Clinton County,2007,0500000US17027,17027,Illinois,
Clinton County,2008,0500000US17027,17027,Illinois,
Clinton County,2009,0500000US17027,17027,Illinois,
Clinton County,2010,0500000US17027,17027,Illinois,
Clinton County,2011,0500000US17027,17027,Illinois,
Clinton County,2012,0500000US17027,17027,Illinois,
Clinton County,2013,0500000US17027,17027,Illinois,
Clinton County,2014,0500000US17027,17027,Illinois,
Clinton County,2015,0500000US17027,17027,Illinois,
Clinton County,2016,0500000US17027,17027,Illinois,
Clinton County,2017,0500000US17027,17027,Illinois,0.5649547
Clinton County,2018,0500000US17027,17027,Illinois,0.74900001
Coles County,2000,0500000US17029,17029,Illinois,
Coles County,2001,0500000US17029,17029,Illinois,
Coles County,2002,0500000US17029,17029,Illinois,
Coles County,2003,0500000US17029,17029,Illinois,
Coles County,2004,0500000US17029,17029,Illinois,
Coles County,2005,0500000US17029,17029,Illinois,
Coles County,2006,0500000US17029,17029,Illinois,
Coles County,2007,0500000US17029,17029,Illinois,
Coles County,2008,0500000US17029,17029,Illinois,
Coles County,2009,0500000US17029,17029,Illinois,
Coles County,2010,0500000US17029,17029,Illinois,
Coles County,2011,0500000US17029,17029,Illinois,
Coles County,2012,0500000US17029,17029,Illinois,
Coles County,2013,0500000US17029,17029,Illinois,
Coles County,2014,0500000US17029,17029,Illinois,
Coles County,2015,0500000US17029,17029,Illinois,
Coles County,2016,0500000US17029,17029,Illinois,
Coles County,2017,0500000US17029,17029,Illinois,0.53846151
Coles County,2018,0500000US17029,17029,Illinois,0.76999998
Cook County,2000,0500000US17031,17031,Illinois,
Cook County,2001,0500000US17031,17031,Illinois,
Cook County,2002,0500000US17031,17031,Illinois,
Cook County,2003,0500000US17031,17031,Illinois,
Cook County,2004,0500000US17031,17031,Illinois,
Cook County,2005,0500000US17031,17031,Illinois,
Cook County,2006,0500000US17031,17031,Illinois,
Cook County,2007,0500000US17031,17031,Illinois,
Cook County,2008,0500000US17031,17031,Illinois,
Cook County,2009,0500000US17031,17031,Illinois,
Cook County,2010,0500000US17031,17031,Illinois,
Cook County,2011,0500000US17031,17031,Illinois,
Cook County,2012,0500000US17031,17031,Illinois,
Cook County,2013,0500000US17031,17031,Illinois,0.76400727
Cook County,2014,0500000US17031,17031,Illinois,0.7697733
Cook County,2015,0500000US17031,17031,Illinois,0.74935794
Cook County,2016,0500000US17031,17031,Illinois,0.80573356
Cook County,2017,0500000US17031,17031,Illinois,0.84470534
Cook County,2018,0500000US17031,17031,Illinois,0.78899997
Crawford County,2000,0500000US17033,17033,Illinois,
Crawford County,2001,0500000US17033,17033,Illinois,
Crawford County,2002,0500000US17033,17033,Illinois,
Crawford County,2003,0500000US17033,17033,Illinois,
Crawford County,2004,0500000US17033,17033,Illinois,
Crawford County,2005,0500000US17033,17033,Illinois,
Crawford County,2006,0500000US17033,17033,Illinois,
Crawford County,2007,0500000US17033,17033,Illinois,
Crawford County,2008,0500000US17033,17033,Illinois,
Crawford County,2009,0500000US17033,17033,Illinois,
Crawford County,2010,0500000US17033,17033,Illinois,
Crawford County,2011,0500000US17033,17033,Illinois,
Crawford County,2012,0500000US17033,17033,Illinois,
Crawford County,2013,0500000US17033,17033,Illinois,
Crawford County,2014,0500000US17033,17033,Illinois,
Crawford County,2015,0500000US17033,17033,Illinois,
Crawford County,2016,0500000US17033,17033,Illinois,
Crawford County,2017,0500000US17033,17033,Illinois,0.54761904
Crawford County,2018,0500000US17033,17033,Illinois,0.73199999
Cumberland County,2000,0500000US17035,17035,Illinois,
Cumberland County,2001,0500000US17035,17035,Illinois,
Cumberland County,2002,0500000US17035,17035,Illinois,
Cumberland County,2003,0500000US17035,17035,Illinois,
Cumberland County,2004,0500000US17035,17035,Illinois,
Cumberland County,2005,0500000US17035,17035,Illinois,
Cumberland County,2006,0500000US17035,17035,Illinois,
Cumberland County,2007,0500000US17035,17035,Illinois,
Cumberland County,2008,0500000US17035,17035,Illinois,
Cumberland County,2009,0500000US17035,17035,Illinois,
Cumberland County,2010,0500000US17035,17035,Illinois,
Cumberland County,2011,0500000US17035,17035,Illinois,
Cumberland County,2012,0500000US17035,17035,Illinois,
Cumberland County,2013,0500000US17035,17035,Illinois,
Cumberland County,2014,0500000US17035,17035,Illinois,
Cumberland County,2015,0500000US17035,17035,Illinois,
Cumberland County,2016,0500000US17035,17035,Illinois,
Cumberland County,2017,0500000US17035,17035,Illinois,0.49565217
Cumberland County,2018,0500000US17035,17035,Illinois,0.73899996
De Witt County,2000,0500000US17039,17037,Illinois,
De Witt County,2001,0500000US17039,17037,Illinois,
De Witt County,2002,0500000US17039,17037,Illinois,
De Witt County,2003,0500000US17039,17037,Illinois,
De Witt County,2004,0500000US17039,17037,Illinois,
De Witt County,2005,0500000US17039,17037,Illinois,
De Witt County,2006,0500000US17039,17037,Illinois,
De Witt County,2007,0500000US17039,17037,Illinois,
De Witt County,2008,0500000US17039,17037,Illinois,
De Witt County,2009,0500000US17039,17037,Illinois,
De Witt County,2010,0500000US17039,17037,Illinois,
De Witt County,2011,0500000US17039,17037,Illinois,
De Witt County,2012,0500000US17039,17037,Illinois,
De Witt County,2013,0500000US17039,17037,Illinois,
De Witt County,2014,0500000US17039,17037,Illinois,
De Witt County,2015,0500000US17039,17037,Illinois,
De Witt County,2016,0500000US17039,17037,Illinois,
De Witt County,2017,0500000US17039,17037,Illinois,0.92240614
De Witt County,2018,0500000US17039,17037,Illinois,0.77700001
DeKalb County,2000,0500000US17037,17039,Illinois,
DeKalb County,2001,0500000US17037,17039,Illinois,
DeKalb County,2002,0500000US17037,17039,Illinois,
DeKalb County,2003,0500000US17037,17039,Illinois,
DeKalb County,2004,0500000US17037,17039,Illinois,
DeKalb County,2005,0500000US17037,17039,Illinois,
DeKalb County,2006,0500000US17037,17039,Illinois,
DeKalb County,2007,0500000US17037,17039,Illinois,
DeKalb County,2008,0500000US17037,17039,Illinois,
DeKalb County,2009,0500000US17037,17039,Illinois,
DeKalb County,2010,0500000US17037,17039,Illinois,
DeKalb County,2011,0500000US17037,17039,Illinois,
DeKalb County,2012,0500000US17037,17039,Illinois,
DeKalb County,2013,0500000US17037,17039,Illinois,0.86331481
DeKalb County,2014,0500000US17037,17039,Illinois,0.88143802
DeKalb County,2015,0500000US17037,17039,Illinois,0.83589572
DeKalb County,2016,0500000US17037,17039,Illinois,0.8825838
DeKalb County,2017,0500000US17037,17039,Illinois,0.55570292
DeKalb County,2018,0500000US17037,17039,Illinois,0.86200005
Douglas County,2000,0500000US17041,17041,Illinois,
Douglas County,2001,0500000US17041,17041,Illinois,
Douglas County,2002,0500000US17041,17041,Illinois,
Douglas County,2003,0500000US17041,17041,Illinois,
Douglas County,2004,0500000US17041,17041,Illinois,
Douglas County,2005,0500000US17041,17041,Illinois,
Douglas County,2006,0500000US17041,17041,Illinois,
Douglas County,2007,0500000US17041,17041,Illinois,
Douglas County,2008,0500000US17041,17041,Illinois,
Douglas County,2009,0500000US17041,17041,Illinois,
Douglas County,2010,0500000US17041,17041,Illinois,
Douglas County,2011,0500000US17041,17041,Illinois,
Douglas County,2012,0500000US17041,17041,Illinois,
Douglas County,2013,0500000US17041,17041,Illinois,
Douglas County,2014,0500000US17041,17041,Illinois,
Douglas County,2015,0500000US17041,17041,Illinois,
Douglas County,2016,0500000US17041,17041,Illinois,
Douglas County,2017,0500000US17041,17041,Illinois,0.51948053
Douglas County,2018,0500000US17041,17041,Illinois,0.72600001
DuPage County,2000,0500000US17043,17043,Illinois,
DuPage County,2001,0500000US17043,17043,Illinois,
DuPage County,2002,0500000US17043,17043,Illinois,
DuPage County,2003,0500000US17043,17043,Illinois,
DuPage County,2004,0500000US17043,17043,Illinois,
DuPage County,2005,0500000US17043,17043,Illinois,
DuPage County,2006,0500000US17043,17043,Illinois,
DuPage County,2007,0500000US17043,17043,Illinois,
DuPage County,2008,0500000US17043,17043,Illinois,
DuPage County,2009,0500000US17043,17043,Illinois,
DuPage County,2010,0500000US17043,17043,Illinois,
DuPage County,2011,0500000US17043,17043,Illinois,
DuPage County,2012,0500000US17043,17043,Illinois,
DuPage County,2013,0500000US17043,17043,Illinois,0.86187178
DuPage County,2014,0500000US17043,17043,Illinois,0.88270563
DuPage County,2015,0500000US17043,17043,Illinois,0.86537188
DuPage County,2016,0500000US17043,17043,Illinois,0.90306163
DuPage County,2017,0500000US17043,17043,Illinois,0.93849212
DuPage County,2018,0500000US17043,17043,Illinois,0.88799995
Edgar County,2000,0500000US17045,17045,Illinois,
Edgar County,2001,0500000US17045,17045,Illinois,
Edgar County,2002,0500000US17045,17045,Illinois,
Edgar County,2003,0500000US17045,17045,Illinois,
Edgar County,2004,0500000US17045,17045,Illinois,
Edgar County,2005,0500000US17045,17045,Illinois,
Edgar County,2006,0500000US17045,17045,Illinois,
Edgar County,2007,0500000US17045,17045,Illinois,
Edgar County,2008,0500000US17045,17045,Illinois,
Edgar County,2009,0500000US17045,17045,Illinois,
Edgar County,2010,0500000US17045,17045,Illinois,
Edgar County,2011,0500000US17045,17045,Illinois,
Edgar County,2012,0500000US17045,17045,Illinois,
Edgar County,2013,0500000US17045,17045,Illinois,
Edgar County,2014,0500000US17045,17045,Illinois,
Edgar County,2015,0500000US17045,17045,Illinois,
Edgar County,2016,0500000US17045,17045,Illinois,
Edgar County,2017,0500000US17045,17045,Illinois,0.5472973
Edgar County,2018,0500000US17045,17045,Illinois,0.73400003
Edwards County,2000,0500000US17047,17047,Illinois,
Edwards County,2001,0500000US17047,17047,Illinois,
Edwards County,2002,0500000US17047,17047,Illinois,
Edwards County,2003,0500000US17047,17047,Illinois,
Edwards County,2004,0500000US17047,17047,Illinois,
Edwards County,2005,0500000US17047,17047,Illinois,
Edwards County,2006,0500000US17047,17047,Illinois,
Edwards County,2007,0500000US17047,17047,Illinois,
Edwards County,2008,0500000US17047,17047,Illinois,
Edwards County,2009,0500000US17047,17047,Illinois,
Edwards County,2010,0500000US17047,17047,Illinois,
Edwards County,2011,0500000US17047,17047,Illinois,
Edwards County,2012,0500000US17047,17047,Illinois,
Edwards County,2013,0500000US17047,17047,Illinois,
Edwards County,2014,0500000US17047,17047,Illinois,
Edwards County,2015,0500000US17047,17047,Illinois,
Edwards County,2016,0500000US17047,17047,Illinois,
Edwards County,2017,0500000US17047,17047,Illinois,0.33333331
Edwards County,2018,0500000US17047,17047,Illinois,0.76199996
Effingham County,2000,0500000US17049,17049,Illinois,
Effingham County,2001,0500000US17049,17049,Illinois,
Effingham County,2002,0500000US17049,17049,Illinois,
Effingham County,2003,0500000US17049,17049,Illinois,
Effingham County,2004,0500000US17049,17049,Illinois,
Effingham County,2005,0500000US17049,17049,Illinois,
Effingham County,2006,0500000US17049,17049,Illinois,
Effingham County,2007,0500000US17049,17049,Illinois,
Effingham County,2008,0500000US17049,17049,Illinois,
Effingham County,2009,0500000US17049,17049,Illinois,
Effingham County,2010,0500000US17049,17049,Illinois,
Effingham County,2011,0500000US17049,17049,Illinois,
Effingham County,2012,0500000US17049,17049,Illinois,
Effingham County,2013,0500000US17049,17049,Illinois,
Effingham County,2014,0500000US17049,17049,Illinois,
Effingham County,2015,0500000US17049,17049,Illinois,
Effingham County,2016,0500000US17049,17049,Illinois,
Effingham County,2017,0500000US17049,17049,Illinois,0.56089747
Effingham County,2018,0500000US17049,17049,Illinois,0.792
Fayette County,2000,0500000US17051,17051,Illinois,
Fayette County,2001,0500000US17051,17051,Illinois,
Fayette County,2002,0500000US17051,17051,Illinois,
Fayette County,2003,0500000US17051,17051,Illinois,
Fayette County,2004,0500000US17051,17051,Illinois,
Fayette County,2005,0500000US17051,17051,Illinois,
Fayette County,2006,0500000US17051,17051,Illinois,
Fayette County,2007,0500000US17051,17051,Illinois,
Fayette County,2008,0500000US17051,17051,Illinois,
Fayette County,2009,0500000US17051,17051,Illinois,
Fayette County,2010,0500000US17051,17051,Illinois,
Fayette County,2011,0500000US17051,17051,Illinois,
Fayette County,2012,0500000US17051,17051,Illinois,
Fayette County,2013,0500000US17051,17051,Illinois,
Fayette County,2014,0500000US17051,17051,Illinois,
Fayette County,2015,0500000US17051,17051,Illinois,
Fayette County,2016,0500000US17051,17051,Illinois,
Fayette County,2017,0500000US17051,17051,Illinois,0.50581396
Fayette County,2018,0500000US17051,17051,Illinois,0.68099999
Ford County,2000,0500000US17053,17053,Illinois,
Ford County,2001,0500000US17053,17053,Illinois,
Ford County,2002,0500000US17053,17053,Illinois,
Ford County,2003,0500000US17053,17053,Illinois,
Ford County,2004,0500000US17053,17053,Illinois,
Ford County,2005,0500000US17053,17053,Illinois,
Ford County,2006,0500000US17053,17053,Illinois,
Ford County,2007,0500000US17053,17053,Illinois,
Ford County,2008,0500000US17053,17053,Illinois,
Ford County,2009,0500000US17053,17053,Illinois,
Ford County,2010,0500000US17053,17053,Illinois,
Ford County,2011,0500000US17053,17053,Illinois,
Ford County,2012,0500000US17053,17053,Illinois,
Ford County,2013,0500000US17053,17053,Illinois,
Ford County,2014,0500000US17053,17053,Illinois,
Ford County,2015,0500000US17053,17053,Illinois,
Ford County,2016,0500000US17053,17053,Illinois,
Ford County,2017,0500000US17053,17053,Illinois,0.58762884
Ford County,2018,0500000US17053,17053,Illinois,0.78200001
Franklin County,2000,0500000US17055,17055,Illinois,
Franklin County,2001,0500000US17055,17055,Illinois,
Franklin County,2002,0500000US17055,17055,Illinois,
Franklin County,2003,0500000US17055,17055,Illinois,
Franklin County,2004,0500000US17055,17055,Illinois,
Franklin County,2005,0500000US17055,17055,Illinois,
Franklin County,2006,0500000US17055,17055,Illinois,
Franklin County,2007,0500000US17055,17055,Illinois,
Franklin County,2008,0500000US17055,17055,Illinois,
Franklin County,2009,0500000US17055,17055,Illinois,
Franklin County,2010,0500000US17055,17055,Illinois,
Franklin County,2011,0500000US17055,17055,Illinois,
Franklin County,2012,0500000US17055,17055,Illinois,
Franklin County,2013,0500000US17055,17055,Illinois,
Franklin County,2014,0500000US17055,17055,Illinois,
Franklin County,2015,0500000US17055,17055,Illinois,
Franklin County,2016,0500000US17055,17055,Illinois,
Franklin County,2017,0500000US17055,17055,Illinois,0.60164839
Franklin County,2018,0500000US17055,17055,Illinois,0.68599999
Fulton County,2000,0500000US17057,17057,Illinois,
Fulton County,2001,0500000US17057,17057,Illinois,
Fulton County,2002,0500000US17057,17057,Illinois,
Fulton County,2003,0500000US17057,17057,Illinois,
Fulton County,2004,0500000US17057,17057,Illinois,
Fulton County,2005,0500000US17057,17057,Illinois,
Fulton County,2006,0500000US17057,17057,Illinois,
Fulton County,2007,0500000US17057,17057,Illinois,
Fulton County,2008,0500000US17057,17057,Illinois,
Fulton County,2009,0500000US17057,17057,Illinois,
Fulton County,2010,0500000US17057,17057,Illinois,
Fulton County,2011,0500000US17057,17057,Illinois,
Fulton County,2012,0500000US17057,17057,Illinois,
Fulton County,2013,0500000US17057,17057,Illinois,
Fulton County,2014,0500000US17057,17057,Illinois,
Fulton County,2015,0500000US17057,17057,Illinois,
Fulton County,2016,0500000US17057,17057,Illinois,
Fulton County,2017,0500000US17057,17057,Illinois,0.55263156
Fulton County,2018,0500000US17057,17057,Illinois,0.74699998
Gallatin County,2000,0500000US17059,17059,Illinois,
Gallatin County,2001,0500000US17059,17059,Illinois,
Gallatin County,2002,0500000US17059,17059,Illinois,
Gallatin County,2003,0500000US17059,17059,Illinois,
Gallatin County,2004,0500000US17059,17059,Illinois,
Gallatin County,2005,0500000US17059,17059,Illinois,
Gallatin County,2006,0500000US17059,17059,Illinois,
Gallatin County,2007,0500000US17059,17059,Illinois,
Gallatin County,2008,0500000US17059,17059,Illinois,
Gallatin County,2009,0500000US17059,17059,Illinois,
Gallatin County,2010,0500000US17059,17059,Illinois,
Gallatin County,2011,0500000US17059,17059,Illinois,
Gallatin County,2012,0500000US17059,17059,Illinois,
Gallatin County,2013,0500000US17059,17059,Illinois,
Gallatin County,2014,0500000US17059,17059,Illinois,
Gallatin County,2015,0500000US17059,17059,Illinois,
Gallatin County,2016,0500000US17059,17059,Illinois,
Gallatin County,2017,0500000US17059,17059,Illinois,0.5
Gallatin County,2018,0500000US17059,17059,Illinois,0.66900003
Greene County,2000,0500000US17061,17061,Illinois,
Greene County,2001,0500000US17061,17061,Illinois,
Greene County,2002,0500000US17061,17061,Illinois,
Greene County,2003,0500000US17061,17061,Illinois,
Greene County,2004,0500000US17061,17061,Illinois,
Greene County,2005,0500000US17061,17061,Illinois,
Greene County,2006,0500000US17061,17061,Illinois,
Greene County,2007,0500000US17061,17061,Illinois,
Greene County,2008,0500000US17061,17061,Illinois,
Greene County,2009,0500000US17061,17061,Illinois,
Greene County,2010,0500000US17061,17061,Illinois,
Greene County,2011,0500000US17061,17061,Illinois,
Greene County,2012,0500000US17061,17061,Illinois,
Greene County,2013,0500000US17061,17061,Illinois,
Greene County,2014,0500000US17061,17061,Illinois,
Greene County,2015,0500000US17061,17061,Illinois,
